Taxon,Cluster_name
IP-0149-5_S9_L001-SPAdes,vieo
IP-0073-7_S7_L001-SPAdes,vieo
IP-0106-5_S6_L001-SPAdes,vieo
IP-0002-6_S2_L001-SPAdes,vieo
IP-0164-4_S3-SPAdes,vieo
IP-0173-5_S8-SPAdes,vieo
IP-0193-3_S8-SPAdes,vieo
IP-0083-6_S6_L001-SPAdes,vieo
Burkholderia_pseudomallei_316a_GCF_001980725_1_Thailand,vieo
IP-0027-3_S7_L001-SPAdes,vieo
IP-0036-4_S6_L001-SPAdes,vieo
IP-0099-2_S11_L001-SPAdes,vieo
IP-0021-6_S1_L001-SPAdes,vieo
Burkholderia_pseudomallei_51W_S70_GCF_014712915_1_Laos,vieo
ERS013345,vieo
IP-0012-5_S3_L001-SPAdes,vieo
ERS013352,vieo
GCA_963566175_1,vieo
IE-0015_S9_L001-SPAdes,vieo
IE-0022_S8-SPAdes,vieo
IP-0128-9_S8_L001-SPAdes,vieo
GCA_963569705_1,vieo
IE-0026_S8-SPAdes,vieo
ERS012376,vieo
IP-0130-5_S10_L001-SPAdes,vieo
GCA_963566675_1,vieo
GCA_963570575_1,vieo
IP-0093-5_S5_L001-SPAdes,vieo
ERS012307,vieo
Burkholderia_pseudomallei_4811_GCF_003268075_1_Viet_Nam,vieo
ERS012359,vieo
Burkholderia_pseudomallei_134_GCF_009830095_1_Thailand,vieo
IP-0165-1_S4-SPAdes,vieo
IP-0031-5_S1_L001-SPAdes,vieo
GCA_963568055_1,vieo
ERS012363,vieo
IP-0059-6_S4_L001-SPAdes,vieo
IP-0142-0_S2_L001-SPAdes,vieo
IP-0035-6_S5_L001-SPAdes,vieo
ERS013348,vieo
IP-0122-2_S2_L001-SPAdes,vieo
IP-0163-6_S2-SPAdes,vieo
IP-0047-1_S7_L001-SPAdes,vieo
ERS013363,vieo
GCA_963561975_1,vieo
IP-0150-3_S10_L001-SPAdes,vieo
IP-0151-1_S1_L001-SPAdes,vieo
IP-0167-7_S2-SPAdes,vieo
IP-0175-0_S10-SPAdes,vieo
GCA_963570105_1,vieo
ERS013343,vieo
IP-0144-6_S4_L001-SPAdes,vieo
GCA_963560585_1,vieo
IP-0011-7_S2_L001-SPAdes,vieo
IP-0030-7_S10_L001-SPAdes,vieo
ERS013354,vieo
IP-0086-9_S9_L001-SPAdes,vieo
IP-0161-0_S11_L001-SPAdes,vieo
GCA_963572755_1,vieo
IP-0060-4_S5_L001-SPAdes,vieo
IP-0189-1_S4-SPAdes,vieo
IE-0003_S8_L001-SPAdes,vieo
ERS012370,vieo
IE-0011_S5_L001-SPAdes,vieo
Burkholderia_pseudomallei_ABCPW_107_GCF_000773235_1_Australia,vieo
IP-0154-5_S4_L001-SPAdes,vieo
GCA_963561735_1,vieo
IE-0004_S9_L001-SPAdes,vieo
GCA_963564375_1,vieo
Burkholderia_pseudomallei_BDD_GCF_000756905_1_Australia_Townsville_Queensland,vieo
IP-0032-3_S2_L001-SPAdes,vieo
IP-0174-3_S9-SPAdes,vieo
IP-0045-5_S5_L001-SPAdes,vieo
IE-0018_S12_L001-SPAdes,vieo
IP-0201-4_S6-SPAdes,vieo
GCA_963561215_1,vieo
Burkholderia_pseudomallei_50W_S69_GCF_014712935_1_Laos,vieo
GCA_963569645_1,vieo
IP-0050-5_S10_L001-SPAdes,vieo
IP-0082-8_S5_L001-SPAdes,vieo
IP-0170-1_S5-SPAdes,vieo
IP-0004-2_S4_L001-SPAdes,vieo
GCA_963561435_1,vieo
GCA_963570975_1,vieo
ERS012324,vieo
IP-0014-1_S5_L001-SPAdes,vieo
Burkholderia_pseudomallei_64W_S75_GCF_014712815_1_Laos,vieo
IP-0026-5_S6_L001-SPAdes,vieo
IP-0101-6_S1_L001-SPAdes,vieo
Burkholderia_pseudomallei_284_GCF_025847905_1_Viet_Nam,vieo
ERS012351,vieo
ERS012334,vieo
GCA_963560945_1,vieo
IP-0081-0_S4_L001-SPAdes,vieo
GCA_963564975_1,vieo
IP-0131-3_S1_L001-SPAdes,vieo
IP-0114-9_S5_L001-SPAdes,vieo
GCA_963561075_1,vieo
IP-0080-2_S3_L001-SPAdes,vieo
IP-0186-7_S1-SPAdes,vieo
Burkholderia_pseudomallei_134K_GCF_009830075_1_Thailand,vieo
IE-0001_S6_L001-SPAdes,vieo
Burkholderia_pseudomallei_53W_S72_GCF_014712895_1_Laos,vieo
IP-0056-2_S1_L001-SPAdes,vieo
IP-0202-2_S7-SPAdes,vieo
IP-0143-8_S3_L001-SPAdes,vieo
ERS012332,vieo
Burkholderia_pseudomallei_4802_GCF_003268115_1_Viet_Nam,vieo
Burkholderia_pseudomallei_8400_GCF_025847635_1_Viet_Nam,vieo
GCA_963568885_1,vieo
IP-0177-6_S2-SPAdes,vieo
GCA_963562695_1,vieo
IP-0199-0_S4-SPAdes,vieo
ERS012306,vieo
IP-0147-9_S7_L001-SPAdes,vieo
IP-0095-0_S7_L001-SPAdes,vieo
IP-0052-1_S2_L001-SPAdes,vieo
GCA_963569325_1,vieo
IP-0018-2_S9_L001-SPAdes,vieo
GCA_963565395_1,vieo
Burkholderia_pseudomallei_ABCPW_1_GCF_000774965_1_Australia,vieo
GCA_963565345_1,vieo
Burkholderia_pseudomallei_4822_GCF_009826725_1_Viet_Nam,vieo
IP-0016-6_S7_L001-SPAdes,vieo
IP-0089-3_S1_L001-SPAdes,vieo
IP-0100-8_S1_L001-SPAdes,vieo
IP-0197-4_S2-SPAdes,vieo
Burkholderia_pseudomallei_2010007509_GCF_002111145_1_USA_Arizona_ex_Costa_Rica,vieo
IP-0090-1_S2_L001-SPAdes,vieo
IP-0043-0_S3_L001-SPAdes,vieo
IP-0156-0_S6_L001-SPAdes,vieo
IP-0066-1_S11_L001-SPAdes,vieo
IP-0178-4_S3-SPAdes,vieo
IP-0053-9_S3_L001-SPAdes,vieo
ERS012340,vieo
ERS013353,vieo
Burkholderia_pseudomallei_576_GCF_000182195_1_Thailand,vieo
GCA_900597175_2,vieo
GCA_963568785_1,vieo
Burkholderia_pseudomallei_1701_GCF_003268105_1_Viet_Nam,vieo
IP-0152-9_S2_L001-SPAdes,vieo
IP-0005-9_S5_L001-SPAdes,vieo
GCA_963566695_1,vieo
IP-0062-0_S7_L001-SPAdes,vieo
IP-0051-3_S1_L001-SPAdes,vieo
ERS012347,vieo
IP-0126-3_S6_L001-SPAdes,vieo
Burkholderia_pseudomallei_2011756296_GCF_002110985_1_USA_Puerto_Rico,vieo
GCA_963563715_1,vieo
Burkholderia_pseudomallei_60W_S74_GCF_014712825_1_Laos,vieo
GCA_963568705_1,vieo
IP-0092-7_S4_L001-SPAdes,vieo
GCA_963561765_1,vieo
IP-0157-8_S7_L001-SPAdes,vieo
IP-0033-1_S3_L001-SPAdes,vieo
ERS012356,vieo
IP-0112-3_S3_L001-SPAdes,vieo
Burkholderia_pseudomallei_2002721684_GCF_002110925_1_USA_Texas,vieo
GCA_900598305_2,vieo
IP-0200-6_S5-SPAdes,vieo
IP-0015-8_S6_L001-SPAdes,vieo
IP-0070-3_S4_L001-SPAdes,vieo
IP-0079-4_S2_L001-SPAdes,vieo
Burkholderia_pseudomallei_ABCPW_30_GCF_000774495_1_Australia,vieo
GCA_963563525_1,vieo
IP-0010-9_S10_L001-SPAdes,vieo
GCA_963571475_1,vieo
GCA_963566635_1,vieo
IP-0058-8_S3_L001-SPAdes,vieo
Burkholderia_pseudomallei_7801_GCF_025848015_1_Viet_Nam,vieo
IP-0071-1_S5_L001-SPAdes,vieo
Burkholderia_pseudomallei_2002734728_GCF_002111105_1_USA_California,vieo
Burkholderia_pseudomallei_354e_GCF_000259795_1_Thailand,vieo
IP-0013-3_S4_L001-SPAdes,vieo
ERS013342,vieo
IP-0061-2_S6_L001-SPAdes,vieo
IP-0084-4_S7_L001-SPAdes,vieo
GCA_963568005_1,vieo
IP-0123-0_S3_L001-SPAdes,vieo
IP-0132-1_S2_L001-SPAdes,vieo
IP-0009-1_S9_L001-SPAdes,vieo
IP-0124-8_S4_L001-SPAdes,vieo
Burkholderia_pseudomallei_316c_GCF_001980755_1_Thailand,vieo
GCA_963572995_1,vieo
IP-0107-3_S7_L001-SPAdes,vieo
IP-0139-6_S9_L001-SPAdes,vieo
ERS012313,vieo
IE-0016_S10_L001-SPAdes,vieo
Burkholderia_pseudomallei_58W_S73_GCF_014712875_1_Laos,vieo
Burkholderia_pseudomallei_402a_GCF_001980775_1_Thailand,vieo
IP-0182-6_S7-SPAdes,vieo
IP-0019-0_S10_L001-SPAdes,vieo
IP-0190-9_S5-SPAdes,vieo
Burkholderia_pseudomallei_52W_S71_GCF_014712835_1_Laos,vieo
IP-0098-4_S10_L001-SPAdes,vieo
IP-0091-9_S3_L001-SPAdes,vieo
GCA_963565565_1,vieo
IP-0102-4_S2_L001-SPAdes,vieo
Burkholderia_pseudomallei_7400_GCF_025848135_1_Viet_Nam,vieo
Burkholderia_pseudomallei_619s007_GCF_001326935_2_Malaysia,vieo
IP-0078-6_S1_L001-SPAdes,vieo
IP-0166-9_S1-SPAdes,vieo
IP-0184-2_S9-SPAdes,vieo
GCA_963566455_1,vieo
IP-0141-2_S1_L001-SPAdes,vieo
IP-0065-3_S10_L001-SPAdes,vieo
GCA_963562235_1,vieo
IP-0172-7_S7-SPAdes,vieo
IP-0017-4_S8_L001-SPAdes,vieo
Burkholderia_pseudomallei_91W_S76_GCF_014712775_1_Laos,vieo
ERS012314,vieo
IP-0191-7_S6-SPAdes,vieo
ERS012354,vieo
IP-0145-3_S5_L001-SPAdes,vieo
Burkholderia_pseudomallei_354a_GCF_000259815_1_Thailand,vieo
Burkholderia_pseudomallei_619s004_GCF_001212405_2_Malaysia,vieo
IP-0120-6_S11_L001-SPAdes,vieo
IE-0013_S7_L001-SPAdes,vieo
IE-0019_S5-SPAdes,vieo
IP-0003-4_S3_L001-SPAdes,arahsiv
ERS012303,arahsiv
IP-0048-9_S8_L001-SPAdes,arahsiv
GCA_963571055_1,arahsiv
ERS013346,arahsiv
IE-0012_S6_L001-SPAdes,arahsiv
ERS013358,arahsiv
ERS012331,arahsiv
IE-0024_S10-SPAdes,arahsiv
GCA_963564785_1,arahsiv
GCA_963567325_1,arahsiv
SRR12527871_contigs,arahsiv
ERS012377,arahsiv
ERS012362,arahsiv
Burkholderia_pseudomallei_619s005_GCF_001207785_2_Malaysia,arahsiv
ERS012369,arahsiv
GCA_963563155_1,arahsiv
GCA_963571975_1,arahsiv
IE-0006_S11_L001-SPAdes,arahsiv
ERS012330,arahsiv
IP-0044-8_S4_L001-SPAdes,arahsiv
ERS012328,arahsiv
ERS013360,arahsiv
IP-0115-6_S6_L001-SPAdes,arahsiv
IP-0159-4_S9_L001-SPAdes,arahsiv
GCA_963566475_1,arahsiv
IP-0094-3_S6_L001-SPAdes,arahsiv
IP-0040-6_S10_L001-SPAdes,arahsiv
IP-0097-6_S9_L001-SPAdes,arahsiv
GCA_963565485_1,arahsiv
ERS013355,arahsiv
ERS012309,arahsiv
Burkholderia_pseudomallei_619s008_GCF_001326955_2_Malaysia,arahsiv
IP-0116-4_S7_L001-SPAdes,arahsiv
IP-0119-8_S10_L001-SPAdes,arahsiv
GCA_963562615_1,arahsiv
IP-0135-4_S5_L001-SPAdes,arahsiv
IP-0129-7_S9_L001-SPAdes,arahsiv
IP-0196-6_S1-SPAdes,arahsiv
IP-0133-9_S3_L001-SPAdes,arahsiv
IP-0029-9_S9_L001-SPAdes,arahsiv
ERS012316,arahsiv
IP-0039-8_S9_L001-SPAdes,arahsiv
IE-0014_S8_L001-SPAdes,arahsiv
GCA_963571495_1,arahsiv
GCA_963570025_1,arahsiv
IP-0023-2_S3_L001-SPAdes,cubka
GCA_963562325_1,cubka
GCA_963565675_1,cubka
IE-0010_S4_L001-SPAdes,cubka
IP-0085-1_S8_L001-SPAdes,cubka
IP-0042-2_S2_L001-SPAdes,cubka
GCA_963564325_1,cubka
IE-0021_S7-SPAdes,cubka
ERS013365,cubka
SRR12527885_contigs,cubka
GCA_963573225_1,cubka
IP-0148-7_S8_L001-SPAdes,cubka
IE-0017_S11_L001-SPAdes,cubka
GCA_963562795_1,cubka
GCA_963560675_1,cubka
IP-0020-8_S11_L001-SPAdes,cezii
IP-0063-8_S8_L001-SPAdes,cezii
Burkholderia_pseudomallei_577ci_GCF_001980815_1_Thailand,cezii
IP-0022-4_S2_L001-SPAdes,cezii
GCA_963561835_1,cezii
IP-0025-7_S5_L001-SPAdes,cezii
IP-0028-1_S8_L001-SPAdes,cezii
IP-0125-5_S5_L001-SPAdes,cezii
GCA_963570085_1,cezii
IP-0160-2_S10_L001-SPAdes,cezii
IP-0046-3_S6_L001-SPAdes,cezii
Burkholderia_pseudomallei_406e_GCF_000410895_1_Thailand,cezii
ERS008838,buvdaclad
ERS008784,buvdaclad
ERS008837,buvdaclad
ERS008821,buvdaclad
ERS008809,buvdaclad
ERS008816,buvdaclad
ERS008836,buvdaclad
ERS008824,buvdaclad
ERS008833,buvdaclad
ERS008828,buvdaclad
GCA_963566085_1,gaude
IP-0188-3_S3-SPAdes,gaude
IP-0111-5_S2_L001-SPAdes,gaude
IP-0088-5_S11_L001-SPAdes,gaude
GCA_963569685_1,gaude
IP-0076-0_S10_L001-SPAdes,gaude
IP-0137-0_S7_L001-SPAdes,gaude
GCA_963561355_1,gaude
GCA_963563635_1,nelebij
IP-0183-4_S8-SPAdes,nelebij
IP-0072-9_S6_L001-SPAdes,nelebij
GCA_963566765_1,nelebij
IP-0096-8_S8_L001-SPAdes,awao
GCA_963562965_1,awao
IP-0006-7_S6_L001-SPAdes,awao
IP-0037-2_S7_L001-SPAdes,awao
IP-0192-5_S7-SPAdes,ceje
GCA_963566495_1,ceje
GCA_963569795_1,ceje
GCA_963561895_1,ceje
ERS013364,bigzo
IP-0087-7_S10_L001-SPAdes,bigzo
IP-0103-2_S3_L001-SPAdes,bigzo
IP-0134-7_S4_L001-SPAdes,bigzo
Burkholderia_pseudomallei_49W_S68_GCF_014712965_1_Laos,rabmu
Burkholderia_pseudomallei_44W_S64_GCF_014713025_1_Laos,rabmu
Burkholderia_pseudomallei_47W_S67_GCF_014712955_1_Laos,rabmu
Burkholderia_pseudomallei_43W_S62_GCF_014713065_1_Laos,rabmu
GCA_963564305_1,udino
GCA_963561565_1,udino
GCA_963571845_1,udino
GCA_963573095_1,medumar
IP-0176-8_S1-SPAdes,medumar
IE-0005_S10_L001-SPAdes,nobif
GCA_900595585_2,nobif
Burkholderia_pseudomallei_46W_S66_GCF_014712945_1_Laos,iza
Burkholderia_pseudomallei_45S_S65_GCF_014713015_1_Laos,iza
Burkholderia_pseudomallei_43S_S63_GCF_014713085_1_Laos,onarka
Burkholderia_pseudomallei_40S_S61_GCF_014713055_1_Laos,onarka
IP-0158-6_S8_L001-SPAdes,soggogjih
IP-0121-4_S1_L001-SPAdes,kimumiz
IP-0110-7_S10_L001-SPAdes,ceziho
IP-0075-2_S9_L001-SPAdes,bicefub
IP-0054-7_S4_L001-SPAdes,cupjur
IE-0009_S3_L001-SPAdes,cuha
GCA_963571745_1,vefe
GCA_963567935_1,nehse
GCA_963566855_1,maloa
GCA_963565085_1,oo
GCA_963560915_1,uuwu
Burkholderia_pseudomallei_ABCPW_91_GCF_000774405_1_Australia,nagneho
